username,display_name,follower_count,likes_count,video_count,region_code,average_likes,engagement_rate,follower_tier,follower_count_growth (%),likes_count_growth (%),video_count_growth
lilyachty,lilyachty,9769800,247306891,271,US,912571.553505535,9.340739355007626,Mega-influencer,0.26059898872034226,0.3531086402279021,0.0
brodywellmaker,Brody Wellmaker,20537729,793112360,1312,US,604506.3719512195,2.943394432515978,Celebrity,-0.26168423977159305,-0.43598942273450386,-37.0
dontstopmeowing,Kareem & Fifi,13887111,631131417,1690,US,373450.5426035503,2.6891881443415433,Celebrity,-0.05097532524943453,0.24796103598182945,20.0
fahmi.nm,Fahmi,9526977,515405534,844,ID,610670.0639810427,6.409903833934339,Mega-influencer,-0.37037981722848706,0.5315951846182544,25.0
semiraminta,Semiraminta,12693617,305021106,1578,TR,193296.0114068441,1.5227811852748048,Celebrity,0.0958040564797252,0.41958801368978055,14.0
nufc,Newcastle United,5808975,85273314,695,GB,122695.41582733813,2.112169803232724,Mega-influencer,3.3381276386970162,4.009022095705111,67.0
yizaroff,YIZARO,8328225,142307184,856,MX,166246.71028037384,1.9961841842694432,Mega-influencer,2.762005109131898,2.760474833090647,8.0
zdotss,ZDOTSS,2764508,63491458,179,GB,354700.88268156425,12.830524732848096,Mega-influencer,2.382340727536328,2.5031288460882406,2.0
baldybrobryzxz,celloszxz🧑🏻‍🦲,13496900,596141547,2114,ID,281996.94749290444,2.0893460534856483,Celebrity,0.22657795493780053,0.6228581146014304,11.0
theawesomelawsons,The Awesome Lawsons,4202994,53898090,558,US,96591.55913978495,2.2981607668196755,Mega-influencer,0.2442068677709271,0.20955288025976432,6.0
hansdowel,Hans Dowel,6069745,129829567,358,PH,362652.4217877095,5.974755476345539,Mega-influencer,0.15847453229089525,0.36900223198002347,4.0
jayandsharon,Jay & Sharon,3430910,132989860,546,US,243571.17216117217,7.099316862324345,Mega-influencer,0.7436802480974435,1.660644653660061,6.0
that_vs_them,Dailey,1661351,41918860,396,US,105855.70707070707,6.371664210074034,Mega-influencer,0.07229056352330121,0.29976483139093,12.0
pedrolzc,Pedro,361259,6539213,714,BR,9158.56162464986,2.5351788120572385,Mid-tier influencer,-0.15695110710044594,0.0012539735286188109,0.0
daisykeech,Daisykeech,7610179,201397974,766,US,262921.637075718,3.454867974534082,Mega-influencer,-0.3186521631094354,0.052006481455468864,7.0
julesleblanc,jules,19062690,295849516,265,US,1116413.2679245283,5.856535819050345,Celebrity,0.533613042020827,2.145269353761593,13.0
samplertimes,Lawrence Becker,2135620,47396100,232,US,204293.5344827586,9.566005866341325,Mega-influencer,-0.24990400914020283,0.026417785429602856,1.0
itskingchris,KingChristian,20322045,631678730,1505,DE,419720.0863787375,2.065343750487402,Celebrity,-0.0331315081725289,0.5517355317631164,19.0
khaicakhia99,Khải Cà Khịa,7554201,199456561,940,VN,212187.83085106383,2.8088719224053458,Mega-influencer,-0.3088877301517394,0.43514637756137786,11.0
janeydm,รัชนก สุวรรณเกตุ,18170125,657410752,1725,TH,381107.6823188406,2.0974411696058257,Celebrity,0.5808380514718529,1.4221147085832877,32.0
danielthrasher,Daniel Thrasher,3617768,106732639,425,US,251135.6211764706,6.9417281919810945,Mega-influencer,1.3528230665979686,2.1863490136320904,12.0
leohwan,Leo Hwan,1651696,33934493,492,BR,68972.54674796748,4.175862068320532,Mega-influencer,0.20984491092791893,1.3722615511008225,17.0
jordanemel,Jordan e Mel,15163596,189465884,1024,BR,185025.27734375,1.220193925924629,Celebrity,0.7526249050686922,1.1902037202644884,17.0
michaeloftiktok,michaeloftiktok,971708,115670158,1004,US,115209.32071713147,11.85637256430239,Macro-influencer,-0.24400334256793194,0.0022175123163573444,0.0
erfaina88,Damiano Er Faina,997543,35150836,955,IT,36807.15811518324,3.6897816049216168,Macro-influencer,0.12871625584060037,0.5069495359939661,2.0
thehypehouse,The Hype House,20424574,842792041,763,US,1104576.7247706421,5.408077175908991,Celebrity,-0.17173430398107692,0.0626159211676751,1.0
brunoberti,Bruno Berti 🦁🐰,9065643,176252210,931,BR,189314.94092373791,2.088268211352884,Mega-influencer,-0.08504636681590043,0.0160633446808979,0.0
sahponcio,Sarah poncio,1324173,14956022,33,BR,453212.7878787879,34.22610096103666,Mega-influencer,-0.291276139900149,0.06266372167679347,0.0
jamesneese2,James 🥜,2231129,231766316,4735,US,48947.479619852165,2.193843548259745,Mega-influencer,-0.049929878550276564,0.01748959930829638,0.0
genshin_impact_ru,Genshin Impact RU,2332850,38802859,1077,RU,36028.65273909007,1.5444050298600454,Mega-influencer,0.5662172878667724,3.796596534291455,-3.0
saydenseay,Sayden Seay,3094770,182201908,383,US,475722.99738903396,15.371836918059628,Mega-influencer,-0.27136103813853696,0.03907807595516508,1.0
caraos,CARAOS🔮,5527385,509532497,2655,CO,191914.31148775894,3.472063398655222,Mega-influencer,0.14652498423757346,0.6045004034355045,35.0
bessan_esmail,بيسان اسماعيل - Bessan Ismail,18314886,352687446,1143,DE,308562.94488188974,1.6847658504775282,Celebrity,3.4937099799583793,3.423948069872609,-135.0
_catben_,Catherine Benson,12943607,344179801,986,US,349066.73529411765,2.696827362682733,Celebrity,-0.08116748291260698,0.5064724876170174,7.0
john_malecki,John Malecki,411256,6497027,276,US,23539.952898550724,5.723917194776665,Mid-tier influencer,0.18747446845760304,0.3441112373397863,0.0
keemokazi,KEEMOKAZI,38644897,2131159772,3276,US,650537.170940171,1.6833714705984881,Celebrity,0.2727604630438011,0.666181962822823,33.0
luisasonza,Luísa Sonza,17570430,252085517,1057,BR,238491.5014191107,1.3573458442343793,Celebrity,-0.07060726459170322,0.2684390630819144,3.0
joe.bartolozzi,Joe Bartolozzi,24517309,2141030607,4185,US,511596.3218637993,2.086674038589632,Celebrity,0.30279832097396986,0.1273713692407761,1.0
mrjrs2,MrJrS2🦨,5541310,123054623,435,MX,282884.1908045977,5.105005690073244,Mega-influencer,-0.5469825727129506,-0.0026207873555469754,-2.0
giovannidasrimass,E agora Giovanni ?,8510226,85748862,324,BR,264656.98148148146,3.109870190068765,Mega-influencer,0.8106365212862737,1.894823980287925,14.0
anxietycouple,Anxietycouple,14214607,721760287,1754,US,411493.8922462942,2.894866472539791,Celebrity,-0.09113864350945475,0.11089277346177956,7.0
dilaraaduman,Dilara Duman,2193362,37948777,272,DE,139517.5625,6.3608999563227595,Mega-influencer,-0.14470935486253522,1.0646430054913232,11.0
jo1_gotothetop,JO1,828285,76092095,1272,JP,59820.82940251572,7.222251930496836,Macro-influencer,2.042654400357365,2.4230756164618676,35.0
rad.miru,RADMIR,15152635,594905499,566,GB,1051069.7862190814,6.936547908789999,Celebrity,0.31485612898350684,0.2815321093543968,7.0
spicyycam_,Spice King,20919101,672165537,827,US,812775.7400241838,3.8853282462959746,Celebrity,-0.06294247539605072,0.05473711158148829,1.0
4q2y,دُنى,1505273,21172284,31,SA,682976.9032258064,45.37229480803857,Mega-influencer,-0.39215477856840586,0.6548372390999478,3.0
xibibrothers,Xibi Brothers,11548271,668887854,2008,MX,333111.48107569723,2.8845138902238894,Celebrity,0.3433068032435332,0.9850401619043302,15.0
in_the_nic_of_time,Nic Suarez,8450603,391733249,1566,US,250148.94572158364,2.9601313151450097,Mega-influencer,0.06010221992442433,0.4873025215176463,21.0
mikeyyk88,Mikey,1587014,135404495,613,US,220888.2463295269,13.918481269196548,Mega-influencer,-0.20220363525463544,0.711945345684425,15.0
yousefmousa.1,Yousef Mousa 🍉,369729,8951567,339,JO,26405.802359882007,7.141934324838465,Mid-tier influencer,-0.3056292581864014,0.617858303467985,3.0
ryanhdlombard,Ryan Lombard,11515280,289943638,745,ZA,389186.09127516777,3.3797362398063076,Celebrity,-0.08476563314135653,0.10720600808630262,2.0
hoaminzy_hoadambut,Hoà Minzy,6584856,31321279,514,VN,60936.34046692607,0.9254012611198494,Mega-influencer,-0.22032372461903496,2.91239064662717,4.0
orange_egypt,Orange Egypt,1126361,8074597,137,EG,58938.664233576645,5.232662018089817,Mega-influencer,0.20197787387880084,0.8595846950628,1.0
meosimmyyt,Mèo Simmy,6535948,122174662,493,VN,247818.7870182556,3.7916272745477104,Mega-influencer,0.7708904660808195,0.845339764475878,6.0
incorrectlyroce,Roce Ordoñez,15284159,718706722,1525,PH,471283.0963934426,3.083474179988854,Celebrity,0.7068952894300563,0.8705243472037542,12.0
yarenalaca,Yaren Alaca,5673556,470418817,346,TR,1359591.9566473989,23.963665056754508,Mega-influencer,-0.16598055963490974,0.09653334084210326,8.0
miuka.povs,Miuka,2771360,87311972,689,US,126722.74600870827,4.5725833528920194,Mega-influencer,0.09093008486807921,0.5459194072492144,9.0
zodiac.boyfriend,Nick Grigolia | Zodiac BF,3218724,333300037,972,US,342901.27263374487,10.65332947570978,Mega-influencer,-0.21819205374552153,0.2413351067224754,5.0
kaelimaee,kaeli mae,14255500,683596199,1618,US,422494.5605686032,2.9637302133815244,Celebrity,-0.4334677843639297,0.283995581432424,30.0
fabiola.baglieri,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,12846044,569625302,738,IT,771850.0027100272,6.008464572517633,Celebrity,-0.15705224114131947,0.1612228243330385,4.0
tasyakamilaofficial,Tasya Kamila,551123,8531803,74,IT,115294.63513513513,20.91994620713255,Macro-influencer,-0.07820395810009743,0.4545698019515922,3.0
danisoomin,daniela kim,9677754,311845117,1026,BR,303942.60916179337,3.140631691627968,Mega-influencer,-0.11257777372725118,0.6188190530493379,14.0
preston,Preston,10747598,95139588,383,US,248406.23498694517,2.3112721092372936,Celebrity,0.09146229697091388,0.5153396291772885,6.0
xoteam,XO TEAM,40714055,1285725637,4028,RU,319197.0300397219,0.7839971480112259,Celebrity,-0.06950916581509752,0.10538725844820344,6.0
luvanthony,Anfony,9625159,619302662,2083,US,297312.8478156505,3.0889136253816742,Mega-influencer,-0.357220072935938,-8.135358216819679,-24.0
king_misr,🎨 King Misr 🎨,6444180,63795480,490,EG,130194.85714285714,2.020347928562783,Mega-influencer,0.583146342901657,0.90352482652376,6.0
dasigantung,Dasi Gantung,7267648,204884648,304,ID,673962.6578947369,9.273463132704512,Mega-influencer,0.26067580598289847,0.5168937791766613,2.0
shehabeldin100,Shehabeldin,8606900,349571760,1227,EG,284899.5599022005,3.3101297784591486,Mega-influencer,1.2710151157792005,2.266653633577266,43.0
clearconfused,ClearlyConfused,482380,14295581,82,US,174336.3536585366,36.140875172796676,Mid-tier influencer,-0.1515402794477383,0.11412617647369491,3.0
cassholland,Cass Holland,2323811,86827587,434,US,200063.56451612903,8.609287266310773,Mega-influencer,-0.06244053410539842,0.5358446734215935,15.0
traphousesports,Depressed Cowboys Fan,2832135,198208248,1202,US,164898.7088186356,5.8224169687756975,Mega-influencer,0.21556175817890036,1.0446048642738621,26.0
adhityappeo,Adhitya yappeo,5123468,311466892,1058,ID,294392.1474480151,5.745954643378569,Mega-influencer,-0.267494595457608,0.12415155829788804,6.0
300_rt,علي نافع,580694,9516882,109,IQ,87310.84403669725,15.035602922829794,Macro-influencer,-0.35337027763331463,0.10700983788597988,5.0
palmertrolls,Ben Palmer,3675178,142021159,266,US,533914.1315789474,14.527572040835777,Mega-influencer,0.0494397822363978,0.19860420939108095,1.0
revxte,Revxte,491966,11584337,681,GB,17010.773861967693,3.45771330985631,Mid-tier influencer,5.318863498697064,5.505753156179763,33.0
itsniane,niane,1673786,66047806,156,LB,423383.3717948718,25.29495238906717,Mega-influencer,-0.28886607965414934,0.011506816744223117,0.0
_goodvibespositive_,Good Vibes Positive,2238598,25866739,85,ES,304314.5764705882,13.59398053918516,Mega-influencer,-0.3283751705308412,-0.002926538208005269,0.0
unique.planet,unique.planet,7117083,304374169,1344,DE,226468.87574404763,3.182046292618024,Mega-influencer,-0.3002775153809503,0.09853365710544248,19.0
jaydafnwayda,JAYDA WAYDA,4658298,152971185,652,US,234618.3819018405,5.036568761849081,Mega-influencer,-0.08953914069044101,0.8467496672657664,18.0
kerri_okie,Kerri,3407475,63783295,390,US,163546.91025641025,4.799651068794643,Mega-influencer,0.1354962252107499,0.4777081522677685,5.0
miadio,Mia Dio,5130561,164228587,330,US,497662.3848484848,9.69996039124152,Mega-influencer,-0.20247298492309126,0.6373786799980201,224.0
ajgreene15,AJ📺,4999327,202053073,1018,US,198480.4253438114,3.9701428881089673,Mega-influencer,0.4949866251997519,0.7159480321291625,13.0
leanemarts,Leanemarts,5679457,553986191,4094,FR,135316.6074743527,2.3825624082434764,Mega-influencer,0.2697617043319458,0.5568599091669417,31.0
gregisms,Gregisms,2696313,65119397,627,US,103858.68740031897,3.8518780052730888,Mega-influencer,0.33059960026895985,0.5119580575968785,6.0
just_dt,Dt,8729049,597708321,1863,US,320831.0901771337,3.675441507741951,Mega-influencer,-0.29514097125586075,0.00796709671371632,-1.0
katiavlogss,KATIAVLOGS🐒,16305372,395342986,728,MX,543053.5521978022,3.3305192435830486,Celebrity,-0.3719203707833222,0.02477216074854051,-1.0
how.kev.eats,how.kev.eats,3487676,244351394,860,US,284129.52790697676,8.14667210793023,Mega-influencer,0.14688864447270905,0.4288414249848724,9.0
flashygman,Canon & Garrett,1196344,52593157,475,US,110722.43578947369,9.25506675249541,Mega-influencer,-0.33945086028767646,0.003382569333116854,0.0
tonylopez,Tony Lopez,23033899,1248375152,990,US,1260985.002020202,5.4744748252139255,Celebrity,-0.1667715917309527,0.14133828258061965,5.0
christiantye,Christian Tye,2583337,122623070,619,GB,198098.6591276252,7.668324307963893,Mega-influencer,-0.18959973089070453,0.00372034397768707,-2.0
itsjojosiwa,JoJo Siwa,45959831,1981156569,2755,US,719113.0921960073,1.564655649399597,Celebrity,0.3220225070018208,0.8175470456721888,31.0
dobretwins,Lucas and Marcus,40076816,1078946141,1656,US,651537.5247584541,1.6257217757978928,Celebrity,0.029860156555351104,0.08318747024463383,6.0
devonrodriguezart,Devon Rodriguez,34190355,516247665,1151,US,448520.9947871416,1.3118348574828826,Celebrity,0.20806452579974674,0.6163667587726522,15.0
stoveraymond,Steve Raymond,2229158,134984912,584,US,231138.54794520547,10.3688723699803,Mega-influencer,-0.2635524265215835,0.013811173207269269,1.0
victormelo,Victor Melo,26048204,714324778,1703,BR,419450.8385202584,1.6102869837792209,Celebrity,-0.15152676169151624,0.09826202612840065,14.0
thestradman,TheStradman,3849099,60203106,167,US,360497.6407185629,9.36576691632413,Mega-influencer,0.7376271693713256,1.1723730665989227,2.0
sofie.hagen,Sofie Hagen,230141,9138547,175,GB,52220.26857142857,22.69055429994159,Mid-tier influencer,0.20813327481848085,0.3034508658761617,1.0
olivertree,Oliver Tree,14390933,298380193,152,US,1963027.5855263157,13.640724930943087,Celebrity,-0.20993079461908412,0.15591048297230642,1.0
omervarolresmi,ömervarol,447146,5969871,89,TR,67077.20224719102,15.001185797746377,Mid-tier influencer,0.8844985754093742,1.4277192924269217,4.0
giangiu88,GiaNGiu,4534348,208740214,510,ES,409294.53725490195,9.026535617797796,Mega-influencer,-0.4195752068434095,0.02786909090741854,0.0
pietro_morello,Pietro Morello,3839240,121212942,561,IT,216065.8502673797,5.627828691808267,Mega-influencer,0.14060074389722965,0.9299856776019841,7.0
shenseea,Shenseea,7110091,97629089,332,US,294063.5210843373,4.135861567514921,Mega-influencer,0.0683676200487448,0.44547788415807094,3.0
duvanjimenez,Duvan Jimenez,814125,36942849,475,CO,77774.41894736842,9.55312991830105,Macro-influencer,-0.41480116689697527,0.21658860149091372,6.0
dariusdobre,Darius Dobre,8108576,54592130,181,US,301613.9779005525,3.7196910764670945,Mega-influencer,0.43060581784027185,1.0216252782223372,3.0
lilyxgarcia,Lily Garcia,25713674,1325249724,1950,US,679615.2430769231,2.643011041817373,Celebrity,0.8756274968718978,2.0800426893731614,33.0
rodrigoomarques,Rodrigo Marques,1654719,24837691,421,BR,58996.890736342044,3.5653721711264597,Mega-influencer,-0.10491207268424427,0.16419400660069408,1.0
yourrkayesss,yourrkayesss,8161065,253178980,808,ID,313340.32178217825,3.8394538186153184,Mega-influencer,1.6008940009667856,7.039158622094141,32.0
flickerspark_,FlickerSpark,1824332,58402927,1632,US,35786.107230392154,1.961600587524209,Mega-influencer,0.45402920082528836,1.1207366370524545,5.0
alexailacad_,Alexa Ilacad,2737213,23246095,232,PH,100198.68534482758,3.6606097276619534,Mega-influencer,0.13641612837583336,1.4299692055805502,4.0
vietphuongthoa98,Việt Phương Thoa,15765045,743583511,2375,VN,313087.79410526314,1.985961943687843,Celebrity,0.4846608430232835,1.187548388226699,31.0
angelac0123,Angela,5276783,267274373,639,US,418269.75430359936,7.926605174091854,Mega-influencer,0.4838933115119572,1.2627858638733014,24.0
westbrouck,Mattie,11879647,563232705,1099,US,512495.63694267516,4.31406452517213,Celebrity,0.30314032058359985,1.0145309299821288,29.0
adadieee,Adie,805825,11488203,135,PH,85097.8,10.560332578413428,Macro-influencer,0.4809977352402817,3.2544602493531842,2.0
huba333,HUBA 후바,13103564,200499408,735,KR,272788.31020408164,2.081787139774199,Celebrity,1.5198078934860775,1.0290948090978902,0.0
thegoodliars,The Good Liars,2402750,157550947,760,US,207303.87763157894,8.627775575135946,Mega-influencer,-0.05980647175111851,0.1400658036031989,6.0
outtpig,OuttPig,3840968,279902123,995,US,281308.6663316583,7.323900285856543,Mega-influencer,-0.10601494206668735,0.33753048739826813,7.0
dictionarei,Reizuka Ari,7680374,553213430,2451,ID,225709.27376580986,2.9387797230422614,Mega-influencer,1.9878198639805822,2.840184845114841,59.0
poki,pokimane,7098127,119744827,232,US,516141.4956896552,7.271516777449251,Mega-influencer,0.7522406967359135,1.4902389061032257,11.0
cznburak,cznburak,74657674,1519028579,2935,TR,517556.5856899489,0.69323963359741,Celebrity,-0.006611510559517297,0.39124128947675313,24.0
galandjosh,galandjosh,2845467,187048669,516,US,362497.42054263566,12.73947020094191,Mega-influencer,-0.3177334335629266,0.4766951856791881,7.0
anna..paull,Anna Paul,5934668,712954042,1177,AU,605738.3534409516,10.206777421095023,Mega-influencer,-0.8925688850665278,0.1261058843958416,20.0
qonitcah,Qonitcah,2218706,62879490,1076,ID,58438.187732342005,2.633886045845732,Mega-influencer,-0.47762073929578774,0.9542777780163293,40.0
juanchimy,Juan Lopez,4020227,199629102,575,MX,347181.04695652175,8.635856805014287,Mega-influencer,-0.35958168531279455,0.20148415034196768,4.0
vidi.aldiano,VIDI,1503631,65240622,575,ID,113461.95130434782,7.545864065342349,Mega-influencer,0.5539923026327603,2.428906946963197,5.0
